Unnamed: 0,trans_date_trans_time,cc_num,merchant,category,amt,first,last,gender,street,city,state,zip,lat,long,city_pop,job,dob,trans_num,unix_time,merch_lat,merch_long,is_fraud
298434,2020-10-12 00:11:06,38530489946071,"fraud_Christiansen, Goyette and Schamberger",gas_transport,13.96,Laura,Johns,F,95835 Garcia Rue,Arcadia,SC,29320,34.9572,-81.9916,530,Animal technologist,1989-05-14,310e26a52ac025059add0360995bab11,1381536666,35.266116,-81.999324,1
496541,2020-12-19 03:05:24,4128730454058057622,fraud_Strosin-Cruickshank,grocery_pos,129.91,Monique,Martin,F,68276 Matthew Springs,Ratcliff,TX,75858,31.3833,-95.0619,43,"Engineer, production",1949-10-04,838c8a10772b3ceebc369c6da0ac18b1,1387422324,31.360701,-94.344968,0
360629,2020-11-08 13:14:15,3511378610369890,"fraud_Lesch, D'Amore and Brown",food_dining,26.39,James,Cooper,M,663 Ramirez Trace Apt. 951,Huntsville,AL,35811,34.7789,-86.5438,190178,Television production assistant,1973-04-01,d3fc6d08ae1dfc97e2225765893d502e,1383916455,35.50151,-87.217745,0
449531,2020-12-08 07:28:41,346208242862904,fraud_Jast-McDermott,shopping_pos,3.52,Tabitha,Reyes,F,20938 Barbara Viaduct,New York City,NY,10280,40.7105,-74.0163,1577385,"Pharmacist, hospital",1961-05-13,c88f254d99cc64afc7c23f253f47fcd1,1386487721,41.16544,-74.518821,0
169132,2020-08-19 02:28:11,30551643947183,fraud_O'Keefe-Hudson,grocery_pos,201.09,Morgan,Smith,F,1441 Bradley Place,Grover,NC,28073,35.1836,-81.4552,5621,Toxicologist,1973-11-14,8de46be8153dd36a410dc414f26dd892,1376879291,35.182511,-81.456138,0
403549,2020-11-27 03:24:13,5410056176712193,"fraud_Heller, Gutmann and Zieme",grocery_pos,284.31,Jeffrey,Krause,M,4742 Alexandria Mountain,New Franken,WI,54229,44.5592,-87.8235,4306,Art therapist,1989-10-19,10445412dee774dae461af02e040612c,1385522653,43.620158,-87.463476,1
103388,2020-07-27 11:51:17,3566875419572867,fraud_Mohr-Bayer,shopping_net,105.57,Adam,Mcdonald,M,997 Cameron Meadow Apt. 980,South Hero,VT,5486,44.64,-73.3113,1654,Transport planner,1991-01-31,b7f9655ae671c3b594a27dd4e778a4bb,1374925877,43.887943,-73.710073,0
425181,2020-12-02 22:46:37,3588001568691267,"fraud_Romaguera, Cruickshank and Greenholt",shopping_net,926.72,Jason,Johnson,M,5942 Thomas Park,Craig,AK,99921,55.4732,-133.1171,1920,Commissioning editor,1997-06-17,f75033d4a8b25b372a780b8fe499a8ef,1386024397,54.942725,-132.236891,1
78331,2020-07-18 22:10:31,3534330126107879,fraud_Kerluke-Abshire,shopping_net,988.18,Jeffrey,Smith,M,713 Scott Pike Apt. 712,Bridger,MT,59014,45.2857,-108.9082,1446,Chartered loss adjuster,1978-01-15,22a5a0ffee29d19050b4767ea0dc819d,1374185431,44.349078000000006,-109.156419,1
125489,2020-08-03 22:48:01,2358122155477959,fraud_Schmidt and Sons,shopping_net,1037.21,Mike,Tran,M,17355 Mendoza Bypass Suite 059,Linthicum Heights,MD,21090,39.2092,-76.6681,9784,"Conservator, furniture",1924-10-30,10ad75eeb90c45a7f64543463a52d998,1375570081,39.167276,-77.027134,1
375340,2020-11-14 22:00:58,374930071163758,fraud_Wilkinson Ltd,entertainment,24.38,Daniel,Escobar,M,61390 Hayes Port,Romulus,MI,48174,42.2203,-83.3583,31515,Police officer,1971-11-05,737b1c33dc1678f77f43c2c318c9f6ae,1384466458,41.96855,-82.559276,0
331282,2020-10-26 09:45:14,343668971234893,fraud_Jewess LLC,shopping_pos,6.89,Sally,Moore,F,835 Reese Views Suite 884,Hopkins,SC,29061,33.9349,-80.8449,13717,Chiropodist,1949-11-16,3dba4e7b282f142fc16a90cac0cddc3d,1382780714,33.599459,-81.603437,0
274054,2020-09-30 22:10:03,180020605265701,"fraud_Labadie, Treutel and Bode",shopping_net,943.12,John,Lewis,M,7908 Derrick Mount,Morrowville,KS,66958,39.8616,-97.1825,314,Chemical engineer,2002-03-17,b0a4a0e2b3a7dcd47c3cb2cc1374d3a9,1380579003,39.237628,-97.445436,1
168502,2020-08-18 21:37:50,3586955669388457,fraud_Kutch-Ferry,home,83.13,Benjamin,Rogers,M,24191 Elizabeth Mill,Bolivar,PA,15923,40.3673,-79.1605,1770,"Administrator, local government",1994-12-08,c767b90ed3a0f687ca376c852936bd7f,1376861870,41.196204,-79.50191,0
341743,2020-10-31 01:04:30,4469777115158234880,fraud_Smitham-Boehm,grocery_net,26.4,Gregory,Graham,M,4005 Dana Glens,Methuen,MA,1844,42.728,-71.181,47249,Market researcher,1980-11-22,927358f95c0081d75815b9db6e8df861,1383181470,43.133488,-71.769613,0
508933,2020-12-21 15:40:16,3500969075198072,fraud_Volkman PLC,food_dining,33.46,Kenneth,Sanchez,M,0110 Ashley Forest,Tekoa,WA,99033,47.2271,-117.0819,895,Clothing/textile technologist,1999-05-31,a4c25d13fe24c952552c75ed6939ab7d,1387640416,48.163959000000006,-116.290537,0
26607,2020-06-30 03:16:01,3586008444788268,fraud_Wilkinson Ltd,entertainment,483.28,Crystal,Fuller,F,000 Jennifer Mills,Issaquah,WA,98027,47.4974,-122.0107,50489,Osteopath,1984-02-29,49d64edb852c5d9dc80541f9afe7dc02,1372562161,47.375404,-121.358143,1
431096,2020-12-04 17:24:14,4642255475285942,fraud_Dickinson Ltd,personal_care,29.96,Sabrina,Johnson,F,320 Nicholson Orchard,Thompson,UT,84540,38.9999,-109.615,46,"Surveyor, minerals",1987-04-23,37b4ba6066cbafdd4ea4845cdbebd522,1386177854,38.921568,-109.659928,0
303893,2020-10-13 19:11:14,30135235368675,"fraud_Altenwerth, Cartwright and Koss",shopping_net,5.65,Amanda,Williams,F,02018 Gary Key Apt. 911,Independence,MO,64058,39.1412,-94.3515,123373,"Engineer, production",1992-11-27,e6b2747c249ab749eb320d96951c0f12,1381691474,39.984196,-94.728252,0
175275,2020-08-21 23:05:15,30561214688470,"fraud_Wiza, Schaden and Stark",misc_pos,1.59,Gina,Morrison,F,41851 Victor Drives Suite 219,Allentown,PA,18103,40.5891,-75.4645,166081,"Scientist, research (maths)",1998-10-01,dad763447139734c4f56317e6ed2be88,1377126315,41.552284,-76.265426,0
13077,2020-06-25 15:46:59,4810789809665942990,fraud_Brown PLC,misc_net,7.34,Julie,Sanchez,F,916 Charles Road,Bowersville,OH,45307,39.5756,-83.7153,338,Quantity surveyor,1988-07-28,85fe46742827dd6b4350dfde3ad7b65b,1372175219,38.701819,-84.10869100000001,0
71534,2020-07-15 20:09:07,370348764075623,fraud_Watsica LLC,personal_care,4.79,Christopher,Gomez,M,950 Dunn Squares,Tickfaw,LA,70466,30.5668,-90.482,8512,"Accountant, chartered public finance",1951-09-03,cb474d5b66b608726fa5387b9c76aab1,1373918947,29.799628,-90.106971,0
531558,2020-12-27 00:34:42,4169388510116,"fraud_Ferry, Lynch and Kautzer",misc_net,4.33,Marcia,Molina,F,6744 Jimmy Extensions,Port Gibson,NY,14537,43.033,-77.1575,207,Database administrator,1962-09-27,98df503b91567c9fe7bf5a0cac921768,1388104482,43.232816,-77.955606,0
479487,2020-12-14 22:57:24,371985236239474,fraud_Thiel Ltd,travel,2.65,Benjamin,Martin,M,0495 Baker Manors,Oriskany Falls,NY,13425,42.9576,-75.4838,1970,"Programmer, multimedia",1949-06-09,eb396b4a1f9a6ba9250256cdbfcd13df,1387061844,42.21854,-76.139286,0
42804,2020-07-06 05:33:40,4961003488432306,fraud_Halvorson Group,misc_pos,3.17,Stacy,Walsh,F,324 Donna Ridge Suite 651,Cressona,PA,17929,40.6284,-76.195,1606,Ecologist,1966-05-10,5639d411804282a4927d9dc20a853011,1373088820,40.133359000000006,-76.139114,0
399748,2020-11-24 21:09:15,38052002992326,fraud_Waelchi Inc,kids_pets,43.64,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,1995-09-11,f55a998d6da2c37b75b78fa509cc6ea4,1385327355,30.651561,-95.084637,0
117907,2020-08-01 21:33:47,348379466427142,fraud_Crona and Sons,kids_pets,106.84,Michael,Rowe,M,7428 Martinez Flats,Melbourne,FL,32935,28.1384,-80.6524,139650,Database administrator,1957-01-23,0dc3f0a1afd96f463634754eefd8435f,1375392827,28.322975,-79.940335,0
227350,2020-09-10 18:21:53,3566094707272327,"fraud_Daugherty, Pouros and Beahan",shopping_pos,1.54,Kristina,Stewart,F,47029 Jimmy Tunnel Apt. 106,Newhall,CA,91321,34.3795,-118.523,34882,Health physicist,1971-04-25,c4c2c398a51273e628c852b1dd41a46c,1378837313,35.080203000000004,-119.309697,0
110608,2020-07-29 13:01:31,38199021865320,fraud_Little Ltd,kids_pets,45.0,Jesse,Roberts,M,8415 Vaughn Squares Apt. 788,Acworth,NH,3601,43.196000000000005,-72.3001,477,Naval architect,1988-04-15,6c5191e2aa3427e9596b99534e5fab45,1375102891,43.032698,-72.426524,0
537372,2020-12-28 02:47:59,3533742182628021,"fraud_Connelly, Reichert and Fritsch",gas_transport,44.85,Robert,Haynes,M,857 Aaron Circles Suite 398,Johns Island,SC,29455,32.8357,-79.8217,20478,Materials engineer,1997-06-04,5fdb89ae372b7b402a95e9cd222e55ce,1388198879,32.1673,-79.865162,0
114604,2020-07-31 12:29:05,4312133045694601139,fraud_Adams-Barrows,health_fitness,29.86,Julian,Price,M,086 Pierce Cove,Pikesville,MD,21208,39.3764,-76.729,33917,Company secretary,1977-06-12,a76cd0c90730e1e6da3be67346490a3a,1375273745,40.011261,-77.180992,0
7695,2020-06-23 12:28:54,60416207185,fraud_Leffler-Goldner,personal_care,148.02,Mary,Diaz,F,9886 Anita Drive,Fort Washakie,WY,82514,43.0048,-108.8964,1645,Information systems manager,1986-02-17,86d346444b5b262159976aa4d8b64fbb,1371990534,42.876538,-109.33322,0
528140,2020-12-26 03:46:04,6596735789587928,fraud_Pouros-Haag,shopping_pos,2.36,Spencer,Williams,M,1145 Tony Drive Suite 080,Watertown,MN,55388,44.9595,-93.8482,5619,Licensed conveyancer,1959-01-15,828b54bd4d205f1114bce6fa8bc8f433,1388029564,44.826412,-93.239743,0
149418,2020-08-11 23:36:04,4335531783520911,fraud_Kassulke PLC,shopping_net,1185.77,Amy,Daugherty,F,852 Thomas Well Suite 339,Owensville,MO,65066,38.3511,-91.4867,6703,Naval architect,1998-05-20,00c9e6a1ecced2ddee7405b419636224,1376264164,39.117126,-91.572039,1
71196,2020-07-15 16:12:06,3529597930342630,"fraud_Lubowitz, Terry and Stracke",personal_care,72.09,Melissa,Rodriguez,F,81708 Christopher Plaza,Jordanville,NY,13361,42.8948,-74.8209,824,Travel agency manager,1985-09-01,1fc63495234211fe6a790bbcbc6fdd6f,1373904726,43.139385,-74.932249,0
38736,2020-07-05 01:30:33,30074693890476,fraud_Bogisich-Homenick,misc_net,68.27,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,1993-08-16,53f7fc9ea8ad5d72381110211119d213,1372987833,37.831757,-100.488935,0
210127,2020-09-03 02:00:12,6011860238257910,fraud_Gerlach Inc,shopping_net,1.27,Lisa,Mendez,F,44259 Beth Station Suite 215,Lahoma,OK,73754,36.385,-98.0727,1078,"Programme researcher, broadcasting/film/video",1952-07-06,3f93dc547afdc3d08e00368646dec32b,1378173612,36.851804,-97.909617,0
252885,2020-09-21 19:11:38,180067151859700,fraud_Friesen Inc,shopping_pos,30.16,Karen,Ryan,F,82468 Michelle Village Suite 556,Joliet,IL,60432,41.5378,-88.0572,128354,"Teacher, secondary school",1992-01-20,d2a8746974d47ac259416595675cc9ee,1379790698,40.798828,-88.754687,0
42516,2020-07-06 03:33:44,180081032825079,fraud_Heller-Langosh,gas_transport,67.18,Connie,Carroll,F,872 Justin Views Suite 746,Duncan,MS,38740,34.047,-90.7652,466,Trading standards officer,1955-04-03,b3a0c843ab1103424f75c41b1b832bc6,1373081624,34.350791,-90.862185,0
291802,2020-10-08 23:31:38,3514865930894695,fraud_Stiedemann Ltd,food_dining,60.41,Christopher,Castaneda,M,1632 Cohen Drive Suite 639,High Rolls Mountain Park,NM,88325,32.9396,-105.8189,899,Naval architect,1967-08-30,634e959bb6c3cd2c320b0a1a790c2f6b,1381275098,32.082903,-105.520902,0
101851,2020-07-26 23:44:24,4189814094741,fraud_Berge-Hills,kids_pets,73.66,Jason,Farmer,M,33165 Larry Walks Suite 960,Ragland,AL,35131,33.7367,-86.1619,4159,Educational psychologist,1998-02-03,c1cb9d0e4ac3cbe5a9c45a71eeeab1b6,1374882264,33.827123,-86.756536,0
16229,2020-06-26 23:37:45,6544734391390261,fraud_Boyer PLC,shopping_net,935.06,John,Myers,M,701 Wilson Divide,Highland,IN,46322,41.55,-87.4569,23727,Community arts worker,1982-02-08,9d24c700341ca7aa0e9b3d48fcf4e2b1,1372289865,41.155063,-86.64502900000001,1
70383,2020-07-15 05:35:25,2264937662466770,fraud_Bernhard Inc,gas_transport,76.91,Juan,Sherman,M,5939 Garcia Forges Suite 297,San Antonio,TX,78214,29.3641,-98.4924,1595797,Land,1995-10-17,a91e218ba1db01cc4900c4fc722b6bac,1373866525,28.413658,-98.454158,0
280361,2020-10-04 06:59:22,581686439828,fraud_Nader-Heller,misc_net,217.67,Larry,House,M,911 Sabrina Trafficway,Cochranton,PA,16314,41.5205,-80.0573,5507,Retail merchandiser,1973-07-28,6a18ff14f72d39c9e1710287141a4b33,1380869962,42.279983,-79.185936,0
435757,2020-12-05 22:09:52,4292743669224718067,fraud_Hills-Boyer,personal_care,21.28,Michael,Williams,M,35822 Clayton Street Apt. 679,Great Mills,MD,20634,38.2674,-76.4954,5927,Art therapist,1973-06-09,f81258ae7af8711cb75156ca356015ed,1386281392,37.429174,-77.079914,1
405823,2020-11-28 11:19:23,3585052663373890,fraud_Donnelly PLC,misc_net,202.08,Jeffery,Brown,M,296 Maria Street,West Eaton,NY,13484,42.8546,-75.6605,176,Science writer,1963-12-28,8941f11a090dc256e985c661e2ace78a,1385637563,42.001287,-76.55556899999999,0
115755,2020-07-31 22:46:54,3565196229855512,"fraud_Hettinger, McCullough and Fay",home,18.08,Adriana,Harvey,F,715 Joy Prairie,Unionville,MO,63565,40.4815,-92.9951,3805,"Investment banker, corporate",1950-09-15,53f6bf35b159377eca84aa03a8c94a61,1375310814,41.285817,-93.277109,0
167980,2020-08-18 18:54:36,38052002992326,fraud_Kilback Group,food_dining,7.76,Anna,Logan,F,3522 Park Wells Suite 528,Cleveland,TX,77327,30.33,-95.0202,34153,Building surveyor,1995-09-11,d962eed582cd28a88ff3db342be7621a,1376852076,29.875781,-94.660557,0
259810,2020-09-24 22:42:18,4427805710168,fraud_Gleason-Macejkovic,shopping_net,914.35,Michelle,Rodriguez,F,1742 Brandon Squares Apt. 461,Ruidoso,NM,88355,33.3305,-105.6933,8874,Licensed conveyancer,2000-08-16,1b0e73c664a05a9be0bbfb30ec4005bc,1380062538,34.314129,-105.531025,1
173522,2020-08-21 06:13:54,630441765090,"fraud_Robel, Cummerata and Prosacco",gas_transport,60.41,Susan,Washington,F,759 Erin Mount Suite 956,May,TX,76857,31.9571,-98.9656,1791,Corporate investment banker,1965-07-26,f5dda5a218cf6ac9c983019db72a8895,1377065634,32.756363,-98.765298,0
479206,2020-12-14 22:00:50,377550167323848,fraud_Botsford PLC,home,282.22,Kevin,Walters,M,87227 Tapia Burgs,Auburn,ME,4210,44.0948,-70.23899999999999,23045,Tourist information centre manager,1958-09-02,6a56892bc25617b9656f0901f7d8b918,1387058450,44.841518,-70.023187,1
316145,2020-10-19 15:03:11,6592861994408652,fraud_Abbott-Rogahn,entertainment,54.12,Ashley,Whitehead,F,58188 Madison Meadow Apt. 949,Cowlesville,NY,14037,42.8112,-78.4481,1166,Colour technologist,1983-06-12,d34fe75dba144651a7e03c73736e5915,1382194991,42.529151,-77.93361800000001,0
86023,2020-07-20 23:51:51,4488258847705225890,fraud_Parker-Kunde,personal_care,66.75,Jessica,Shaw,F,5745 Blair Locks,West Columbia,SC,29170,33.9568,-81.1405,52126,Chemical engineer,1929-08-23,f134fa45b08e09be8a963172e953dffb,1374364311,33.700315,-80.29836800000001,0
365590,2020-11-10 00:49:08,3506042666828517,"fraud_Eichmann, Bogan and Rodriguez",gas_transport,57.23,Christine,Burns,F,343 Hannah Parkway,Comfort,WV,25049,38.1372,-81.5962,630,Fine artist,1959-07-30,d8384fe77859d20c6727fa0ae0119275,1384044548,38.98298,-82.168366,0
438566,2020-12-06 13:11:47,4158945090781624,fraud_Pagac LLC,shopping_pos,2.82,Justin,Bell,M,5323 Walker Island,Pittsburgh,PA,15217,40.4308,-79.9205,687276,"Scientist, marine",1973-10-19,5a7eb4dec59501fbb8520fe275c56f43,1386335507,40.265159,-79.514923,0
350566,2020-11-03 11:27:14,30263540414123,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,128.43,Erik,Patterson,M,162 Jessica Row Apt. 072,Hatch,UT,84735,37.7175,-112.4777,258,Geoscientist,1961-11-24,cca446503bf71c9893e0036056035259,1383478034,38.345206,-111.796535,0
362137,2020-11-09 00:05:51,4169388510116,fraud_Bins-Rice,gas_transport,19.83,Marcia,Molina,F,6744 Jimmy Extensions,Port Gibson,NY,14537,43.033,-77.1575,207,Database administrator,1962-09-27,ac443965bc35d1c6a8581538da2e1c85,1383955551,44.02402,-76.926858,1
419722,2020-12-01 15:39:27,3577794103155425,"fraud_Goyette, Howell and Collier",shopping_pos,366.65,Mary,Humphrey,F,9853 Flynn Hollow Apt. 602,Reynolds,ND,58275,47.7068,-97.2092,733,Visual merchandiser,1994-11-12,930d61aab97270167bb809270149f62e,1385912367,48.687305,-97.428558,0
544552,2020-12-29 06:57:29,3538520143479972,fraud_Kuhic LLC,shopping_net,15.85,Cassandra,Nunez,F,9572 Austin Forge Suite 612,Clay Center,OH,43408,41.5686,-83.3632,269,Insurance underwriter,1965-09-15,a7e3491a096ce6ed1a277dd1d103c982,1388300249,41.192838,-83.705126,0
288489,2020-10-06 22:40:21,30596478689301,fraud_Volkman-Predovic,shopping_net,16.96,Daniel,Graham,M,28223 Ward Summit Apt. 664,Arvada,CO,80005,39.8422,-105.1097,122111,Hotel manager,1987-05-23,3b620fdb2b82173130ca60bad9fcacdc,1381099221,40.373504,-105.332958,0
412877,2020-11-30 14:11:12,676195318214,fraud_Dare-Marvin,entertainment,34.02,Brandy,Quinn,F,9734 Beard Fields Suite 885,Altair,TX,77412,29.6047,-96.5249,106,"Editor, film/video",1983-07-24,e723b2d75f93aa73f7d904dc277cae08,1385820672,30.458025,-95.603614,0
250641,2020-09-21 01:14:45,4502539526809429801,fraud_Schumm PLC,shopping_net,3.02,Stephanie,Cummings,F,1025 Robin Square,Ash Flat,AR,72513,36.2201,-91.6421,2856,Hydrologist,1926-08-27,1840c57980e6a6502b902905243790cf,1379726085,36.940157,-91.695118,0
242707,2020-09-17 06:17:03,3518669219150142,fraud_Torp-Labadie,gas_transport,64.67,Dorothy,Thomas,F,537 Rice Square Suite 040,Milford,OH,45150,39.1657,-84.23299999999999,31394,Hospital doctor,1996-11-12,77ecf259ae01da8e1635c0a8bc3865f8,1379398623,39.828028,-84.18776700000001,0
48140,2020-07-07 14:14:05,30197398657930,fraud_Romaguera and Sons,travel,7.9,April,Johnson,F,9727 Deleon Mountain,Creedmoor,NC,27522,36.1124,-78.6476,12335,Chief Strategy Officer,1987-09-19,bfb91e431a38e7b68ff7b554caa5115d,1373206445,36.276271,-78.626088,1
485640,2020-12-15 23:12:39,630451534402,"fraud_Turner, Ziemann and Lehner",food_dining,51.9,Rachel,Daniels,F,561 Little Plain Apt. 738,Wetmore,MI,49895,46.3535,-86.6345,765,Immunologist,1972-06-12,8a635121e6766b4d81866b7c2b7123ed,1387149159,46.919340000000005,-87.15745600000001,0
211752,2020-09-03 23:47:56,30074693890476,fraud_Pfeffer and Sons,shopping_pos,659.6,Kelsey,Richards,F,889 Sarah Station Suite 624,Holcomb,KS,67851,37.9931,-100.9893,2691,Arboriculturist,1993-08-16,1035d68075fcbe237165ceaa3587e03e,1378252076,37.18209,-100.298954,0
532759,2020-12-27 07:27:59,3583635130604947,fraud_Dicki Ltd,grocery_net,58.16,Crystal,Gamble,F,899 Michele View Suite 960,Philadelphia,PA,19149,40.0369,-75.0664,1526206,Structural engineer,1985-01-01,25395c6ec34466ff2c1c3ce433baa52a,1388129279,39.574198,-75.833799,0
238483,2020-09-15 06:48:46,2266735643685262,"fraud_Heller, Gutmann and Zieme",grocery_pos,70.78,Carlos,Chung,M,8957 Russell Key,Grant,AL,35747,34.4959,-86.259,5901,Curator,1972-07-25,c805ebfcb74b4bfebf676e7d00e66448,1379227726,34.362636,-87.071294,0
243966,2020-09-17 23:16:33,342952484382519,fraud_Mayert Group,shopping_pos,949.38,Kayla,Jones,F,6033 Young Track Suite 804,East Canaan,CT,6024,42.0158,-73.2913,647,Comptroller,1987-09-26,7f20f401255649d194d0221d137786fd,1379459793,41.996012,-72.66404,1
516590,2020-12-22 19:58:51,38544312728630,fraud_Bahringer-Streich,food_dining,69.29,Veronica,Burton,F,08932 Bonnie Stravenue,Bonita Springs,FL,34135,26.3771,-81.7334,51427,Claims inspector/assessor,1991-08-21,de95ab534b98e2ec0a0a53ef1c3b5f0c,1387742331,25.822395,-82.110096,0
508131,2020-12-21 13:09:42,376656886990758,"fraud_Quitzon, Green and Bashirian",shopping_pos,7.74,Richard,Vance,M,169 Shelia Knoll Suite 753,Zavalla,TX,75980,31.1569,-94.3871,2836,"Designer, jewellery",1985-12-03,a574fff7f4a581324721bac9be5958a8,1387631382,31.509553000000004,-94.711243,0
73714,2020-07-16 21:55:22,4312133045694601139,fraud_Lemke-Gutmann,shopping_net,3.14,Julian,Price,M,086 Pierce Cove,Pikesville,MD,21208,39.3764,-76.729,33917,Company secretary,1977-06-12,9d16369b885189f766c11a6ea2b272f4,1374011722,39.416676,-76.86519,0
67265,2020-07-14 08:52:17,3566373869538620,fraud_Bernhard Inc,gas_transport,68.33,Steven,Castaneda,M,46809 Toni Flat Suite 216,Lamy,NM,87540,35.4311,-105.9409,923,Public relations account executive,1964-06-22,78d8439f15d7138f282739c41098ddee,1373791937,35.064523,-105.868794,0
203578,2020-08-31 18:49:27,6011348830550197,fraud_Connelly PLC,food_dining,45.95,Samuel,Johnston,M,16285 Jessica Lights,Birmingham,AL,35229,33.4629,-86.7904,493806,Musician,1980-07-12,c4b799557531eab49ab9e3a86b8c95b8,1377974967,32.745334,-87.446905,0
243215,2020-09-17 14:07:26,3577578023716568,fraud_Shanahan-Lehner,personal_care,3.32,Debbie,Hughes,F,0182 Owens Burgs Suite 480,Diamond,OH,44412,41.0935,-81.0425,2644,"Engineer, biomedical",1983-08-25,06f5d800ac8bf45372d29ac75ae6cf08,1379426846,40.177195000000005,-81.738003,0
477155,2020-12-14 15:32:12,4740713119940984,"fraud_O'Connell, Botsford and Hand",home,32.38,Heather,Hines,F,13776 Hicks Plains,Pomona,NY,10970,41.1901,-74.0436,9993,Pensions consultant,1962-10-16,7e1f4c227849d940949be94cf3f769b3,1387035132,41.930523,-74.494435,0
448117,2020-12-08 00:31:40,349612764943496,fraud_Balistreri-Nader,misc_pos,31.54,Xavier,Beltran,M,61107 Edwards Dam Apt. 463,Big Creek,KY,40914,37.1046,-83.5706,467,"Psychologist, forensic",1984-06-04,33683245cf5c50eb53b17d3724c4e86b,1386462700,36.374367,-82.68808,0
484841,2020-12-15 20:39:19,4561546772499,fraud_Brown Inc,kids_pets,140.5,Daniel,Briggs,M,7118 Jessica Unions Apt. 789,Moriarty,NM,87035,34.9889,-106.0609,7268,"Therapist, art",1988-08-04,b18ec7dc05d8da747063cca2edb86117,1387139959,35.103209,-105.39962,0
333080,2020-10-26 21:26:39,38580485618059,fraud_Yost-Rogahn,personal_care,41.05,Teresa,Clark,F,1323 Derek Mission,Noonan,ND,58765,48.8856,-103.0098,248,Industrial/product designer,1968-05-13,480a5c04520cc72bf6c0136f9909c1e4,1382822799,49.597067,-103.07681,0
